index,pot_time,pot_maxima,Peak_period
36286,2020-11-01 12:00:00,1.4946041107177734,5.631202697753906
36310,2020-11-07 12:00:00,1.4662151336669922,5.678565979003906
36390,2020-11-27 12:00:00,1.7323541641235352,6.094093322753906
36406,2020-12-01 12:00:00,1.129490852355957,4.933448791503906
36462,2020-12-15 12:00:00,1.171630620956421,4.848976135253906
36478,2020-12-19 12:00:00,1.10688054561615,4.990089416503906
36490,2020-12-22 12:00:00,1.2044315338134766,5.077491760253906
36513,2020-12-28 06:00:00,1.528860092163086,5.534034729003906
36529,2021-01-01 06:00:00,1.7290334701538086,5.820167541503906
36554,2021-01-07 12:00:00,1.1471922397613523,4.940284729003906
36566,2021-01-10 12:00:00,1.5989599227905271,5.859230041503906
36578,2021-01-13 12:00:00,1.1395797729492188,4.916847229003906
36622,2021-01-24 12:00:00,1.530400276184082,5.819190979003906
36638,2021-01-28 12:00:00,1.4927072525024414,5.699073791503906
36658,2021-02-02 12:00:00,1.2731906175613403,5.155616760253906
36670,2021-02-05 12:00:00,1.5960073471069336,5.732276916503906
36718,2021-02-17 12:00:00,1.5648250579833984,5.672218322753906
36778,2021-03-04 12:00:00,1.0346064567565918,4.749366760253906
36794,2021-03-08 12:00:00,1.1064189672470093,4.743995666503906
36806,2021-03-11 12:00:00,1.3498111963272097,5.364112854003906
36826,2021-03-16 12:00:00,1.7721929550170898,6.183692932128906
36838,2021-03-19 12:00:00,1.0214037895202637,4.730812072753906
36866,2021-03-26 12:00:00,1.4582433700561523,5.544288635253906
36914,2021-04-07 12:00:00,1.1316704750061035,4.790870666503906
36926,2021-04-10 12:00:00,1.3617095947265625,5.456886291503906
36954,2021-04-17 12:00:00,1.2331526279449463,5.206398010253906
36977,2021-04-23 06:00:00,1.5078411102294922,5.606788635253906
36989,2021-04-26 06:00:00,1.0349633693695068,4.645851135253906
37064,2021-05-15 00:00:00,1.0012952089309692,4.604347229003906
37114,2021-05-27 12:00:00,1.3044195175170898,5.360206604003906
37138,2021-06-02 12:00:00,1.1578218936920166,5.182228088378906
37195,2021-06-16 18:00:00,1.0715293884277344,4.682960510253906
37211,2021-06-20 18:00:00,1.0594205856323242,4.396827697753906
37255,2021-07-01 18:00:00,1.1445550918579102,4.481300354003906
37299,2021-07-12 18:00:00,1.9282894134521484,5.688819885253906
37316,2021-07-17 00:00:00,1.100836157798767,4.763038635253906
37330,2021-07-20 12:00:00,1.1764593124389648,4.744483947753906
37411,2021-08-09 18:00:00,1.627619743347168,5.578956604003906
37439,2021-08-16 18:00:00,1.154888153076172,4.684425354003906
37487,2021-08-28 18:00:00,1.1724066734313965,4.704444885253906
37551,2021-09-13 18:00:00,1.1730241775512695,4.728858947753906
37572,2021-09-19 00:00:00,1.1661133766174316,4.773292541503906
37726,2021-10-27 12:00:00,1.0808768272399902,4.849464416503906
37742,2021-10-31 12:00:00,1.4006681442260742,5.793312072753906
37774,2021-11-08 12:00:00,1.2429044246673584,5.163917541503906
37798,2021-11-14 12:00:00,1.5251140594482422,5.656593322753906
37870,2021-12-02 12:00:00,1.0125161409378052,4.702491760253906
37882,2021-12-05 12:00:00,1.120769739151001,5.046730041503906
37902,2021-12-10 12:00:00,1.0402443408966064,4.731544494628906
37918,2021-12-14 12:00:00,1.458599090576172,5.586280822753906
37933,2021-12-18 06:00:00,1.6343116760253906,5.730079650878906
37958,2021-12-24 12:00:00,1.051715612411499,4.717384338378906
37974,2021-12-28 12:00:00,1.290034532546997,5.217628479003906
37990,2022-01-01 12:00:00,1.4373779296875,5.600440979003906
38014,2022-01-07 12:00:00,1.0564194917678833,4.839698791503906
38029,2022-01-11 06:00:00,1.6888761520385742,5.814308166503906
38041,2022-01-14 06:00:00,1.297593593597412,5.099952697753906
38078,2022-01-23 12:00:00,1.0133798122406006,4.539894104003906
38110,2022-01-31 12:00:00,1.0446360111236572,4.761573791503906
38132,2022-02-06 00:00:00,1.362912654876709,5.100685119628906
38150,2022-02-10 12:00:00,1.499415397644043,5.756690979003906
38186,2022-02-19 12:00:00,1.3985252380371094,5.574562072753906
38208,2022-02-25 00:00:00,1.3149490356445312,5.258155822753906
38226,2022-03-01 12:00:00,1.1403448581695557,5.067237854003906
38238,2022-03-04 12:00:00,1.6915292739868164,5.767433166503906
38250,2022-03-07 12:00:00,1.3890585899353027,5.391456604003906
38262,2022-03-10 12:00:00,1.6250524520874023,5.776222229003906
38278,2022-03-14 12:00:00,1.0106277465820312,4.668312072753906
38323,2022-03-25 18:00:00,1.1121280193328855,4.730812072753906
38338,2022-03-29 12:00:00,1.127153396606445,4.706398010253906
38374,2022-04-07 12:00:00,1.2065777778625488,5.114112854003906
38406,2022-04-15 12:00:00,1.1135714054107666,4.790382385253906
38430,2022-04-21 12:00:00,1.3928852081298828,5.604835510253906
38445,2022-04-25 06:00:00,1.4510612487792969,5.333839416503906
38461,2022-04-29 06:00:00,1.5285100936889648,5.609230041503906
38675,2022-06-21 18:00:00,1.3444738388061523,4.810890197753906
38688,2022-06-25 00:00:00,1.0924861431121826,4.653663635253906
38711,2022-06-30 18:00:00,1.6812705993652344,5.303077697753906
38727,2022-07-04 18:00:00,1.868046760559082,5.680030822753906
38739,2022-07-07 18:00:00,1.3451368808746338,5.050148010253906
38763,2022-07-13 18:00:00,1.2821693420410156,5.129249572753906
38775,2022-07-16 18:00:00,1.3957300186157229,4.767433166503906
38790,2022-07-20 12:00:00,1.1547737121582031,4.800636291503906
38843,2022-08-02 18:00:00,1.2277755737304688,4.757179260253906
38927,2022-08-23 18:00:00,1.244333267211914,4.773292541503906
38979,2022-09-05 18:00:00,1.08294677734375,4.611183166503906
39145,2022-10-17 06:00:00,1.1911582946777344,4.794776916503906
39166,2022-10-22 12:00:00,1.2694673538208008,5.351905822753906
39181,2022-10-26 06:00:00,1.1550352573394775,5.180030822753906
39206,2022-11-01 12:00:00,1.0951051712036133,5.011573791503906
39226,2022-11-06 12:00:00,1.0078346729278564,4.733253479003906
39243,2022-11-10 18:00:00,1.3728084564208984,5.575050354003906
39274,2022-11-18 12:00:00,1.1171841621398926,5.093605041503906
39301,2022-11-25 06:00:00,1.2784643173217771,5.135597229003906
39322,2022-11-30 12:00:00,1.100118637084961,4.821632385253906
39334,2022-12-03 12:00:00,1.0200726985931396,4.674659729003906
39347,2022-12-06 18:00:00,1.0969064235687256,4.806007385253906
39370,2022-12-12 12:00:00,1.3603591918945312,5.296241760253906
39402,2022-12-20 12:00:00,1.0788671970367432,4.657081604003906
39414,2022-12-23 12:00:00,1.487600326538086,5.641944885253906
39448,2023-01-01 00:00:00,1.961095809936524,6.440773010253906
39465,2023-01-05 06:00:00,1.3174810409545898,5.155860900878906
39484,2023-01-10 00:00:00,1.3382282257080078,5.318702697753906
39502,2023-01-14 12:00:00,1.6414709091186523,6.050636291503906
39536,2023-01-23 00:00:00,1.727330207824707,5.869972229003906
39550,2023-01-26 12:00:00,1.187795639038086,5.127784729003906
39568,2023-01-31 00:00:00,1.8146705627441408,6.228858947753906
39614,2023-02-11 12:00:00,1.5868616104125977,5.742530822753906
39626,2023-02-14 12:00:00,1.595989227294922,5.718605041503906
39646,2023-02-19 12:00:00,1.0611343383789062,4.681983947753906
39658,2023-02-22 12:00:00,1.329782485961914,5.301124572753906
39673,2023-02-26 06:00:00,1.2747774124145508,5.208351135253906
39686,2023-03-01 12:00:00,1.3299531936645508,5.264503479003906
39698,2023-03-04 12:00:00,1.887357711791992,6.222999572753906
39710,2023-03-07 12:00:00,1.604081153869629,5.701515197753906
39729,2023-03-12 06:00:00,1.5469703674316406,5.498878479003906
39767,2023-03-21 18:00:00,1.377178192138672,5.156593322753906
39786,2023-03-26 12:00:00,1.1782886981964111,5.131690979003906
39825,2023-04-05 06:00:00,1.1714146137237549,5.048439025878906
39841,2023-04-09 06:00:00,1.4577674865722656,5.512550354003906
39854,2023-04-12 12:00:00,1.7864980697631836,6.151222229003906
39878,2023-04-18 12:00:00,1.232656717300415,5.184425354003906
39890,2023-04-21 12:00:00,1.387129783630371,5.536964416503906
39905,2023-04-25 06:00:00,1.016510844230652,4.764015197753906
39997,2023-05-18 06:00:00,1.090674638748169,4.775245666503906
40022,2023-05-24 12:00:00,1.0719350576400757,5.013526916503906
40034,2023-05-27 12:00:00,1.3026113510131836,5.283546447753906
40099,2023-06-12 18:00:00,1.7514896392822266,5.567237854003906
40115,2023-06-16 18:00:00,1.1841185092926023,4.698585510253906
40151,2023-06-25 18:00:00,1.0723493099212646,4.682960510253906
40163,2023-06-28 18:00:00,1.1772431135177612,4.726905822753906
40195,2023-07-06 18:00:00,1.2497625350952148,4.660499572753906
40207,2023-07-09 18:00:00,1.6981182098388672,5.237159729003906
40219,2023-07-12 18:00:00,1.5754272937774658,5.261085510253906
40252,2023-07-21 00:00:00,1.5945870876312256,5.658790588378906
40267,2023-07-24 18:00:00,1.1059489250183103,4.392433166503906
40279,2023-07-27 18:00:00,1.614849328994751,5.221046447753906
40311,2023-08-04 18:00:00,1.6079130172729492,5.320655822753906
40323,2023-08-07 18:00:00,1.4801864624023438,5.062843322753906
40419,2023-08-31 18:00:00,1.377573013305664,4.793312072753906
40471,2023-09-13 18:00:00,1.3011661767959597,5.008644104003906
40549,2023-10-03 06:00:00,1.02589750289917,4.654151916503906
40577,2023-10-10 06:00:00,1.217329025268555,5.104347229003906
40593,2023-10-14 06:00:00,1.060220718383789,4.720558166503906
40614,2023-10-19 12:00:00,1.2806663513183594,5.335792541503906
40641,2023-10-26 06:00:00,1.7377338409423828,6.020362854003906
40661,2023-10-31 06:00:00,1.2845706939697266,5.166847229003906
40673,2023-11-03 06:00:00,1.1615724563598633,4.871925354003906
40710,2023-11-12 12:00:00,1.1364333629608154,4.845558166503906
40726,2023-11-16 12:00:00,1.137519598007202,5.097511291503906
40738,2023-11-19 12:00:00,1.5106277465820312,5.574073791503906
40750,2023-11-22 12:00:00,1.0219519138336182,4.802589416503906
40798,2023-12-04 12:00:00,1.302927017211914,5.324562072753906
40818,2023-12-09 12:00:00,1.3083486557006836,5.149757385253906
40861,2023-12-20 06:00:00,1.3873968124389648,5.409034729003906
40873,2023-12-23 06:00:00,1.1473435163497925,5.008644104003906
40890,2023-12-27 12:00:00,1.3740453720092771,5.367042541503906
40926,2024-01-05 12:00:00,1.084937334060669,4.783546447753906
40942,2024-01-09 12:00:00,1.513230323791504,5.859718322753906
40994,2024-01-22 12:00:00,1.2792329788208008,5.211769104003906
41010,2024-01-26 12:00:00,1.037137508392334,4.722511291503906
41040,2024-02-03 00:00:00,1.1798748970031738,4.761085510253906
41065,2024-02-09 06:00:00,1.783400535583496,6.071632385253906
41090,2024-02-15 12:00:00,1.909883499145508,6.306007385253906
41102,2024-02-18 12:00:00,1.0154459476470947,4.319679260253906
41122,2024-02-23 12:00:00,1.4775400161743164,5.541358947753906
41154,2024-03-02 12:00:00,1.6534271240234375,5.880714416503906
41170,2024-03-06 12:00:00,1.183685541152954,5.214698791503906
41194,2024-03-12 12:00:00,1.0734012126922607,4.783546447753906
41206,2024-03-15 12:00:00,1.558720588684082,5.764991760253906
41221,2024-03-19 06:00:00,1.656081199645996,5.698097229003906
41242,2024-03-24 12:00:00,1.4482440948486328,5.635108947753906
41266,2024-03-30 12:00:00,1.6850605010986328,6.065284729003906
41298,2024-04-07 12:00:00,1.1412467956542969,5.037452697753906
41342,2024-04-18 12:00:00,1.159013271331787,5.224952697753906
41374,2024-04-26 12:00:00,1.0843620300292969,4.846534729003906
41394,2024-05-01 12:00:00,1.288860321044922,5.389991760253906
41446,2024-05-14 12:00:00,1.1788345575332642,5.123390197753906
41619,2024-06-26 18:00:00,1.2077996730804443,4.515968322753906
41643,2024-07-02 18:00:00,1.195417881011963,4.724952697753906
41655,2024-07-05 18:00:00,1.0788242816925049,4.663917541503906
41679,2024-07-11 18:00:00,1.3632514476776123,4.933448791503906
41699,2024-07-16 18:00:00,1.4020036458969116,4.827003479003906
41723,2024-07-22 18:00:00,1.5664894580841064,5.225685119628906
41751,2024-07-29 18:00:00,1.6228551864624023,5.570167541503906
41763,2024-08-01 18:00:00,1.4966106414794922,5.265968322753906
41779,2024-08-05 18:00:00,1.2319345474243164,4.742530822753906
41795,2024-08-09 18:00:00,1.216088056564331,4.979835510253906
41836,2024-08-20 00:00:00,1.5904417037963867,5.700538635253906
41851,2024-08-23 18:00:00,1.4757804870605469,5.336036682128906
41867,2024-08-27 18:00:00,1.0167577266693115,4.312843322753906
41879,2024-08-30 18:00:00,1.7364239692687988,5.649269104003906
41895,2024-09-03 18:00:00,1.256319522857666,5.010108947753906
41911,2024-09-07 18:00:00,1.0620554685592651,4.350685119628906
41943,2024-09-15 18:00:00,1.1376216411590576,4.623390197753906
42101,2024-10-25 06:00:00,1.2895004749298096,5.181007385253906
42130,2024-11-01 12:00:00,1.4133892059326172,5.413917541503906
42150,2024-11-06 12:00:00,1.0486927032470703,4.789405822753906
42166,2024-11-10 12:00:00,1.0695923566818235,4.802345275878906
42202,2024-11-19 12:00:00,1.0265522003173828,4.774757385253906
42229,2024-11-26 06:00:00,1.147521734237671,4.807472229003906
42258,2024-12-03 12:00:00,1.0252671241760254,4.722511291503906
42298,2024-12-13 12:00:00,1.067338466644287,4.689308166503906
42310,2024-12-16 12:00:00,1.2302064895629885,5.298194885253906
42342,2024-12-24 12:00:00,1.0366861820220947,4.789894104003906
42354,2024-12-27 12:00:00,1.465066909790039,5.648292541503906
42382,2025-01-03 12:00:00,1.0116021633148191,4.689796447753906
42396,2025-01-07 00:00:00,1.8684558868408203,6.141456604003906
42414,2025-01-11 12:00:00,1.2773685455322266,5.204444885253906
42430,2025-01-15 12:00:00,1.7532234191894531,6.231788635253906
42462,2025-01-23 12:00:00,1.323286056518555,5.347023010253906
42498,2025-02-01 12:00:00,1.056111216545105,4.737648010253906
42517,2025-02-06 06:00:00,1.65350341796875,5.792335510253906
42538,2025-02-11 12:00:00,1.5652284622192385,5.806007385253906
42558,2025-02-16 12:00:00,1.2317286729812622,5.159034729003906
42570,2025-02-19 12:00:00,1.0453357696533203,4.857765197753906
42602,2025-02-27 12:00:00,1.1519038677215576,4.987648010253906
42622,2025-03-04 12:00:00,2.13789176940918,6.621925354003906
42678,2025-03-18 12:00:00,1.4949712753295898,5.688575744628906
42690,2025-03-21 12:00:00,1.1371052265167236,5.042335510253906
42726,2025-03-30 12:00:00,1.556396484375,5.873390197753906
42746,2025-04-04 12:00:00,1.3640899658203125,5.323097229003906
42758,2025-04-07 12:00:00,1.0944299697875977,4.851417541503906
42810,2025-04-20 12:00:00,1.271905779838562,5.347999572753906
42849,2025-04-30 06:00:00,1.207533359527588,4.825050354003906
42874,2025-05-06 12:00:00,1.0586692094802856,4.580421447753906
42947,2025-05-24 18:00:00,1.2222089767456057,4.789405822753906
42972,2025-05-31 00:00:00,1.5047788619995115,5.287452697753906
42987,2025-06-03 18:00:00,1.1175172328948977,4.801612854003906
43051,2025-06-19 18:00:00,1.4081003665924072,5.120704650878906
43083,2025-06-27 18:00:00,1.0904282331466677,4.667335510253906
43095,2025-06-30 18:00:00,1.164846420288086,4.684913635253906
43107,2025-07-03 18:00:00,1.5553512573242188,5.322120666503906
43139,2025-07-11 18:00:00,1.255750298500061,4.548683166503906
43151,2025-07-14 18:00:00,1.5215668678283691,5.154640197753906
43163,2025-07-17 18:00:00,1.7266035079956057,5.606788635253906
43175,2025-07-20 18:00:00,1.9660987854003904,5.876075744628906
43191,2025-07-24 18:00:00,1.6656732559204102,5.509132385253906
43204,2025-07-28 00:00:00,1.191556453704834,4.867530822753906
43219,2025-07-31 18:00:00,1.61513090133667,5.220069885253906
43235,2025-08-04 18:00:00,1.4826598167419434,5.226417541503906
43287,2025-08-17 18:00:00,1.0564110279083252,4.686866760253906
43326,2025-08-27 12:00:00,1.0704519748687744,4.598487854003906
43339,2025-08-30 18:00:00,1.3696603775024414,5.124366760253906
43351,2025-09-02 18:00:00,1.228235363960266,4.646827697753906
43391,2025-09-12 18:00:00,1.2751405239105225,4.784034729003906
43448,2025-09-27 00:00:00,1.0443925857543943,4.629737854003906
43514,2025-10-13 12:00:00,1.0823585987091064,4.892921447753906
43618,2025-11-08 12:00:00,1.288926124572754,5.280616760253906
43638,2025-11-13 12:00:00,1.1836531162261963,5.101417541503906
43689,2025-11-26 06:00:00,1.4599943161010742,5.430030822753906
43706,2025-11-30 12:00:00,1.2156877517700195,5.122413635253906
43718,2025-12-03 12:00:00,1.1918376684188845,5.109230041503906
43733,2025-12-07 06:00:00,1.4613218307495115,5.393409729003906
43746,2025-12-10 12:00:00,1.154401421546936,5.170265197753906
43766,2025-12-15 12:00:00,1.2077574729919434,5.149269104003906
43790,2025-12-21 12:00:00,1.6983566284179688,6.114601135253906
43810,2025-12-26 12:00:00,1.15448796749115,4.930030822753906
